"dormId","ratePlan","date","priceValue","priceCurrency","crawledAt","urlPart"
"618771","278312","2025-10-05","25.00","NZD","1759639606","56883/2025-10-05/1759639606.json"
"229678","139478","2025-10-05","22.95","NZD","1759639606","56883/2025-10-05/1759639606.json"
"229679","139479","2025-10-05","31.00","NZD","1759639606","56883/2025-10-05/1759639606.json"
"975405","840730","2025-10-05","35.00","NZD","1759639606","56883/2025-10-05/1759639606.json"
"229678","139478","2025-10-06","22.95","NZD","1759639606","56883/2025-10-06/1759639606.json"
"618771","278312","2025-10-06","28.00","NZD","1759639606","56883/2025-10-06/1759639606.json"
"229679","139479","2025-10-06","31.00","NZD","1759639606","56883/2025-10-06/1759639606.json"
"975405","840730","2025-10-06","35.00","NZD","1759639606","56883/2025-10-06/1759639606.json"
"229681","139480","2025-10-06","36.00","NZD","1759639606","56883/2025-10-06/1759639606.json"
"229678","139478","2025-10-07","23.80","NZD","1759639606","56883/2025-10-07/1759639606.json"
"618771","278312","2025-10-07","28.00","NZD","1759639606","56883/2025-10-07/1759639606.json"
"229679","139479","2025-10-07","31.00","NZD","1759639606","56883/2025-10-07/1759639606.json"
"229681","139480","2025-10-07","36.00","NZD","1759639606","56883/2025-10-07/1759639606.json"
"975405","840730","2025-10-07","36.00","NZD","1759639606","56883/2025-10-07/1759639606.json"
"618771","278312","2025-10-08","28.00","NZD","1759639606","56883/2025-10-08/1759639606.json"
"229678","139478","2025-10-08","23.80","NZD","1759639606","56883/2025-10-08/1759639606.json"
"229679","139479","2025-10-08","32.00","NZD","1759639606","56883/2025-10-08/1759639606.json"
"229681","139480","2025-10-08","36.00","NZD","1759639606","56883/2025-10-08/1759639606.json"
"975405","840730","2025-10-08","36.00","NZD","1759639606","56883/2025-10-08/1759639606.json"
"618771","278312","2025-10-09","27.00","NZD","1759639606","56883/2025-10-09/1759639606.json"
"229678","139478","2025-10-09","22.95","NZD","1759639606","56883/2025-10-09/1759639606.json"
"229679","139479","2025-10-09","31.00","NZD","1759639606","56883/2025-10-09/1759639606.json"
"975405","840730","2025-10-09","38.00","NZD","1759639606","56883/2025-10-09/1759639606.json"
"618771","278312","2025-10-10","33.00","NZD","1759639606","56883/2025-10-10/1759639606.json"
"229679","139479","2025-10-10","36.00","NZD","1759639606","56883/2025-10-10/1759639606.json"
"229681","139480","2025-10-10","44.00","NZD","1759639606","56883/2025-10-10/1759639606.json"
"975405","840730","2025-10-10","45.00","NZD","1759639606","56883/2025-10-10/1759639606.json"
"618771","278312","2025-10-11","33.00","NZD","1759639606","56883/2025-10-11/1759639606.json"
"229678","139478","2025-10-11","28.05","NZD","1759639606","56883/2025-10-11/1759639606.json"
"229679","139479","2025-10-11","37.00","NZD","1759639606","56883/2025-10-11/1759639606.json"
"229681","139480","2025-10-11","45.00","NZD","1759639606","56883/2025-10-11/1759639606.json"
"975405","840730","2025-10-11","46.00","NZD","1759639606","56883/2025-10-11/1759639606.json"
"229678","139478","2025-10-12","22.95","NZD","1759639606","56883/2025-10-12/1759639606.json"
"618771","278312","2025-10-12","28.00","NZD","1759639606","56883/2025-10-12/1759639606.json"
"229679","139479","2025-10-12","31.00","NZD","1759639606","56883/2025-10-12/1759639606.json"
"229681","139480","2025-10-12","35.00","NZD","1759639606","56883/2025-10-12/1759639606.json"
"975405","840730","2025-10-12","35.00","NZD","1759639606","56883/2025-10-12/1759639606.json"
"229678","139478","2025-10-13","22.95","NZD","1759639606","56883/2025-10-13/1759639606.json"
