"dormId","ratePlan","date","priceValue","priceCurrency","crawledAt","urlPart"
"1005040","882938","2025-10-05","25.00","NZD","1759640833","78229/2025-10-05/1759640833.json"
"784648","539291","2025-10-05","30.00","NZD","1759640833","78229/2025-10-05/1759640833.json"
"1005040","882938","2025-10-06","25.00","NZD","1759640833","78229/2025-10-06/1759640833.json"
"784648","539291","2025-10-06","30.00","NZD","1759640833","78229/2025-10-06/1759640833.json"
"1005040","882938","2025-10-07","25.00","NZD","1759640833","78229/2025-10-07/1759640833.json"
"784648","539291","2025-10-07","30.00","NZD","1759640833","78229/2025-10-07/1759640833.json"
"1005040","882938","2025-10-08","25.00","NZD","1759640833","78229/2025-10-08/1759640833.json"
"784648","539291","2025-10-08","30.00","NZD","1759640833","78229/2025-10-08/1759640833.json"
"1005040","882938","2025-10-09","25.00","NZD","1759640833","78229/2025-10-09/1759640833.json"
"784648","539291","2025-10-09","30.00","NZD","1759640833","78229/2025-10-09/1759640833.json"
"1005040","882938","2025-10-10","25.00","NZD","1759640833","78229/2025-10-10/1759640833.json"
"784648","539291","2025-10-10","30.00","NZD","1759640833","78229/2025-10-10/1759640833.json"
"1005040","882938","2025-10-11","25.00","NZD","1759640833","78229/2025-10-11/1759640833.json"
"784648","539291","2025-10-11","30.00","NZD","1759640833","78229/2025-10-11/1759640833.json"
"1005040","882938","2025-10-12","25.00","NZD","1759640833","78229/2025-10-12/1759640833.json"
"784648","539291","2025-10-12","30.00","NZD","1759640833","78229/2025-10-12/1759640833.json"
"1005040","882938","2025-10-13","25.00","NZD","1759640833","78229/2025-10-13/1759640833.json"
"784648","539291","2025-10-13","30.00","NZD","1759640833","78229/2025-10-13/1759640833.json"
"1005040","882938","2025-10-14","25.00","NZD","1759640833","78229/2025-10-14/1759640833.json"
"784648","539291","2025-10-14","30.00","NZD","1759640833","78229/2025-10-14/1759640833.json"
"1005040","882938","2025-10-15","25.00","NZD","1759640833","78229/2025-10-15/1759640833.json"
"784648","539291","2025-10-15","30.00","NZD","1759640833","78229/2025-10-15/1759640833.json"
"1005040","882938","2025-10-16","25.00","NZD","1759640833","78229/2025-10-16/1759640833.json"
"784648","539291","2025-10-16","30.00","NZD","1759640833","78229/2025-10-16/1759640833.json"
"1005040","882938","2025-10-17","25.00","NZD","1759640833","78229/2025-10-17/1759640833.json"
"784648","539291","2025-10-17","30.00","NZD","1759640833","78229/2025-10-17/1759640833.json"
"1005040","882938","2025-10-18","25.00","NZD","1759640833","78229/2025-10-18/1759640833.json"
"784648","539291","2025-10-18","30.00","NZD","1759640833","78229/2025-10-18/1759640833.json"
"1005040","882938","2025-10-19","25.00","NZD","1759640833","78229/2025-10-19/1759640833.json"
"784648","539291","2025-10-19","30.00","NZD","1759640833","78229/2025-10-19/1759640833.json"
"1005040","882938","2025-10-20","25.00","NZD","1759640833","78229/2025-10-20/1759640833.json"
"784648","539291","2025-10-20","30.00","NZD","1759640833","78229/2025-10-20/1759640833.json"
"1005040","882938","2025-10-21","25.00","NZD","1759640833","78229/2025-10-21/1759640833.json"
"784648","539291","2025-10-21","30.00","NZD","1759640833","78229/2025-10-21/1759640833.json"
"1005040","882938","2025-10-22","25.00","NZD","1759640833","78229/2025-10-22/1759640833.json"
"784648","539291","2025-10-22","30.00","NZD","1759640833","78229/2025-10-22/1759640833.json"
"1005040","882938","2025-10-23","25.00","NZD","1759640833","78229/2025-10-23/1759640833.json"
"784648","539291","2025-10-23","30.00","NZD","1759640833","78229/2025-10-23/1759640833.json"
"1005040","882938","2025-10-24","25.00","NZD","1759640833","78229/2025-10-24/1759640833.json"
"784648","539291","2025-10-24","30.00","NZD","1759640833","78229/2025-10-24/1759640833.json"
"1005040","882938","2025-10-25","25.00","NZD","1759640833","78229/2025-10-25/1759640833.json"
"784648","539291","2025-10-25","30.00","NZD","1759640833","78229/2025-10-25/1759640833.json"
"1005040","882938","2025-10-26","25.00","NZD","1759640833","78229/2025-10-26/1759640833.json"
"784648","539291","2025-10-26","30.00","NZD","1759640833","78229/2025-10-26/1759640833.json"
"1005040","882938","2025-10-27","25.00","NZD","1759640833","78229/2025-10-27/1759640833.json"
"784648","539291","2025-10-27","30.00","NZD","1759640833","78229/2025-10-27/1759640833.json"
"1005040","882938","2025-10-28","25.00","NZD","1759640833","78229/2025-10-28/1759640833.json"
"784648","539291","2025-10-28","30.00","NZD","1759640833","78229/2025-10-28/1759640833.json"
"1005040","882938","2025-10-29","25.00","NZD","1759640833","78229/2025-10-29/1759640833.json"
"784648","539291","2025-10-29","30.00","NZD","1759640833","78229/2025-10-29/1759640833.json"
"1005040","882938","2025-10-30","25.00","NZD","1759640833","78229/2025-10-30/1759640833.json"
"784648","539291","2025-10-30","30.00","NZD","1759640833","78229/2025-10-30/1759640833.json"
"1005040","882938","2025-10-31","25.00","NZD","1759640833","78229/2025-10-31/1759640833.json"
"784648","539291","2025-10-31","30.00","NZD","1759640833","78229/2025-10-31/1759640833.json"
"1005040","882938","2025-11-01","25.00","NZD","1759640833","78229/2025-11-01/1759640833.json"
"784648","539291","2025-11-01","30.00","NZD","1759640833","78229/2025-11-01/1759640833.json"
"1005040","882938","2025-11-02","25.00","NZD","1759640833","78229/2025-11-02/1759640833.json"
"784648","539291","2025-11-02","28.00","NZD","1759640833","78229/2025-11-02/1759640833.json"
